3000203,"33.656311,-84.357924"
3000204,"33.656311,-84.355924"
3000205,"33.656311,-84.353924"
3000206,"33.656311,-84.351924"
3000207,"33.658311,-84.465924"
3000208,"33.658311,-84.463924"
3000209,"33.658311,-84.461924"
3000210,"33.658311,-84.459924"
3000211,"33.658311,-84.457924"
3000212,"33.658311,-84.455924"
3000213,"33.658311,-84.453924"
3000214,"33.658311,-84.451924"
3000215,"33.658311,-84.449924"
3000216,"33.658311,-84.447924"
3000217,"33.658311,-84.445924"
3000218,"33.658311,-84.443924"
3000219,"33.658311,-84.441924"
3000220,"33.658311,-84.439924"
3000221,"33.658311,-84.437924"
3000222,"33.658311,-84.435924"
3000223,"33.658311,-84.433924"
3000224,"33.658311,-84.431924"
3000225,"33.658311,-84.429924"
3000226,"33.658311,-84.427924"
3000227,"33.658311,-84.425924"
3000228,"33.658311,-84.423924"
3000229,"33.658311,-84.421924"
3000230,"33.658311,-84.419924"
3000231,"33.658311,-84.417924"
3000232,"33.658311,-84.415924"
3000233,"33.658311,-84.413924"
3000234,"33.658311,-84.411924"
3000235,"33.658311,-84.409924"
3000236,"33.658311,-84.407924"
3000237,"33.658311,-84.405924"
3000238,"33.658311,-84.403924"
3000239,"33.658311,-84.401924"
3000240,"33.658311,-84.399924"
3000241,"33.658311,-84.397924"
3000242,"33.658311,-84.395924"
3000243,"33.658311,-84.393924"
3000244,"33.658311,-84.391924"
3000245,"33.658311,-84.389924"
3000246,"33.658311,-84.387924"
3000247,"33.658311,-84.385924"
3000248,"33.658311,-84.383924"
3000249,"33.658311,-84.381924"
3000250,"33.658311,-84.379924"
3000251,"33.658311,-84.377924"
3000252,"33.658311,-84.375924"
3000253,"33.658311,-84.373924"
3000254,"33.658311,-84.371924"
3000255,"33.658311,-84.369924"
3000256,"33.658311,-84.367924"
3000257,"33.658311,-84.365924"
3000258,"33.658311,-84.363924"
3000259,"33.658311,-84.361924"
3000260,"33.658311,-84.359924"
3000261,"33.658311,-84.357924"
3000262,"33.658311,-84.355924"
3000263,"33.658311,-84.353924"
3000264,"33.658311,-84.351924"
3000265,"33.660311,-84.465924"
3000266,"33.660311,-84.463924"
3000267,"33.660311,-84.461924"
3000268,"33.660311,-84.459924"
3000269,"33.660311,-84.457924"
3000270,"33.660311,-84.455924"
3000271,"33.660311,-84.453924"
3000272,"33.660311,-84.451924"
3000273,"33.660311,-84.449924"
3000274,"33.660311,-84.447924"
3000275,"33.660311,-84.445924"
3000276,"33.660311,-84.443924"
3000277,"33.660311,-84.441924"
3000278,"33.660311,-84.439924"
3000279,"33.660311,-84.437924"
3000280,"33.660311,-84.435924"
3000281,"33.660311,-84.433924"
3000282,"33.660311,-84.431924"
3000283,"33.660311,-84.429924"
3000284,"33.660311,-84.427924"
3000285,"33.660311,-84.425924"
3000286,"33.660311,-84.423924"
3000287,"33.660311,-84.421924"
3000288,"33.660311,-84.419924"
3000289,"33.660311,-84.417924"
3000290,"33.660311,-84.415924"
3000291,"33.660311,-84.413924"
3000292,"33.660311,-84.411924"
3000293,"33.660311,-84.409924"
3000294,"33.660311,-84.407924"
3000295,"33.660311,-84.405924"
3000296,"33.660311,-84.403924"
3000297,"33.660311,-84.401924"
3000298,"33.660311,-84.399924"
3000299,"33.660311,-84.397924"
3000300,"33.660311,-84.395924"
3000301,"33.660311,-84.393924"
3000302,"33.660311,-84.391924"
3000303,"33.660311,-84.389924"
3000304,"33.660311,-84.387924"
3000305,"33.660311,-84.385924"
3000306,"33.660311,-84.383924"
3000307,"33.660311,-84.381924"
3000308,"33.660311,-84.379924"
3000309,"33.660311,-84.377924"
3000310,"33.660311,-84.375924"
3000311,"33.660311,-84.373924"
3000312,"33.660311,-84.371924"
3000313,"33.660311,-84.369924"
3000314,"33.660311,-84.367924"
3000315,"33.660311,-84.365924"
3000316,"33.660311,-84.363924"
3000317,"33.660311,-84.361924"
3000318,"33.660311,-84.359924"
3000319,"33.660311,-84.357924"
3000320,"33.660311,-84.355924"
3000321,"33.660311,-84.353924"
3000322,"33.660311,-84.351924"
3000323,"33.662311,-84.465924"
3000324,"33.662311,-84.463924"
3000325,"33.662311,-84.461924"
3000326,"33.662311,-84.459924"
3000327,"33.662311,-84.457924"
3000328,"33.662311,-84.455924"
3000329,"33.662311,-84.453924"
3000330,"33.662311,-84.451924"
3000331,"33.662311,-84.449924"
3000332,"33.662311,-84.447924"
3000333,"33.662311,-84.445924"
3000334,"33.662311,-84.443924"
3000335,"33.662311,-84.441924"
3000336,"33.662311,-84.439924"
3000337,"33.662311,-84.437924"
3000338,"33.662311,-84.435924"
3000339,"33.662311,-84.433924"
3000340,"33.662311,-84.431924"
3000341,"33.662311,-84.429924"
3000342,"33.662311,-84.427924"
3000343,"33.662311,-84.425924"
3000344,"33.662311,-84.423924"
3000345,"33.662311,-84.421924"
3000346,"33.662311,-84.419924"
3000347,"33.662311,-84.417924"
3000348,"33.662311,-84.415924"
3000349,"33.662311,-84.413924"
3000350,"33.662311,-84.411924"
3000351,"33.662311,-84.409924"
3000352,"33.662311,-84.407924"
3000353,"33.662311,-84.405924"
3000354,"33.662311,-84.403924"
3000355,"33.662311,-84.401924"
3000356,"33.662311,-84.399924"
3000357,"33.662311,-84.397924"
3000358,"33.662311,-84.395924"
3000359,"33.662311,-84.393924"
3000360,"33.662311,-84.391924"
3000361,"33.662311,-84.389924"
3000362,"33.662311,-84.387924"
3000363,"33.662311,-84.385924"
3000364,"33.662311,-84.383924"
3000365,"33.662311,-84.381924"
3000366,"33.662311,-84.379924"
3000367,"33.662311,-84.377924"
3000368,"33.662311,-84.375924"
3000369,"33.662311,-84.373924"
3000370,"33.662311,-84.371924"
3000371,"33.662311,-84.369924"
3000372,"33.662311,-84.367924"
3000373,"33.662311,-84.365924"
3000374,"33.662311,-84.363924"
3000375,"33.662311,-84.361924"
3000376,"33.662311,-84.359924"
3000377,"33.662311,-84.357924"
3000378,"33.662311,-84.355924"
3000379,"33.662311,-84.353924"
3000380,"33.662311,-84.351924"
3000381,"33.662311,-84.349924"
3000382,"33.664311,-84.465924"
3000383,"33.664311,-84.463924"
3000384,"33.664311,-84.461924"
3000385,"33.664311,-84.459924"
3000386,"33.664311,-84.457924"
3000387,"33.664311,-84.455924"
3000388,"33.664311,-84.453924"
3000389,"33.664311,-84.451924"
3000390,"33.664311,-84.449924"
3000391,"33.664311,-84.447924"
3000392,"33.664311,-84.445924"
3000393,"33.664311,-84.443924"
3000394,"33.664311,-84.441924"
3000395,"33.664311,-84.439924"
3000396,"33.664311,-84.437924"
3000397,"33.664311,-84.435924"
3000398,"33.664311,-84.433924"
3000399,"33.664311,-84.431924"
3000400,"33.664311,-84.429924"
3000401,"33.664311,-84.427924"
3000402,"33.664311,-84.425924"
3000403,"33.664311,-84.423924"
3000404,"33.664311,-84.421924"
3000405,"33.664311,-84.419924"
3000406,"33.664311,-84.417924"
3000407,"33.664311,-84.415924"
3000408,"33.664311,-84.413924"
3000409,"33.664311,-84.411924"
3000410,"33.664311,-84.409924"
3000411,"33.664311,-84.407924"
3000412,"33.664311,-84.405924"
3000413,"33.664311,-84.403924"
3000414,"33.664311,-84.401924"
3000415,"33.664311,-84.399924"
3000416,"33.664311,-84.397924"
3000417,"33.664311,-84.395924"
3000418,"33.664311,-84.393924"
3000419,"33.664311,-84.391924"
3000420,"33.664311,-84.389924"
3000421,"33.664311,-84.387924"
3000422,"33.664311,-84.385924"
3000423,"33.664311,-84.383924"
3000424,"33.664311,-84.381924"
3000425,"33.664311,-84.379924"
3000426,"33.664311,-84.377924"
3000427,"33.664311,-84.375924"
3000428,"33.664311,-84.373924"
3000429,"33.664311,-84.371924"
3000430,"33.664311,-84.369924"
3000431,"33.664311,-84.367924"
3000432,"33.664311,-84.365924"
3000433,"33.664311,-84.363924"
3000434,"33.664311,-84.361924"
3000435,"33.664311,-84.359924"
3000436,"33.664311,-84.357924"
3000437,"33.664311,-84.355924"
3000438,"33.664311,-84.353924"
3000439,"33.664311,-84.351924"
3000440,"33.664311,-84.349924"
3000441,"33.666311,-84.465924"
3000442,"33.666311,-84.463924"
3000443,"33.666311,-84.461924"
3000444,"33.666311,-84.459924"
3000445,"33.666311,-84.457924"
3000446,"33.666311,-84.455924"
3000447,"33.666311,-84.453924"
3000448,"33.666311,-84.451924"
3000449,"33.666311,-84.449924"
3000450,"33.666311,-84.447924"
3000451,"33.666311,-84.445924"
3000452,"33.666311,-84.443924"
3000453,"33.666311,-84.441924"
3000454,"33.666311,-84.439924"
3000455,"33.666311,-84.437924"
3000456,"33.666311,-84.435924"
3000457,"33.666311,-84.433924"
3000458,"33.666311,-84.431924"
3000459,"33.666311,-84.429924"
3000460,"33.666311,-84.427924"
3000461,"33.666311,-84.425924"
3000462,"33.666311,-84.423924"
3000463,"33.666311,-84.421924"
3000464,"33.666311,-84.419924"
3000465,"33.666311,-84.417924"
3000466,"33.666311,-84.415924"
3000467,"33.666311,-84.413924"
3000468,"33.666311,-84.411924"
3000469,"33.666311,-84.409924"
3000470,"33.666311,-84.407924"
3000471,"33.666311,-84.405924"
3000472,"33.666311,-84.403924"
3000473,"33.666311,-84.401924"
3000474,"33.666311,-84.399924"
3000475,"33.666311,-84.397924"
3000476,"33.666311,-84.395924"
3000477,"33.666311,-84.393924"
3000478,"33.666311,-84.391924"
3000479,"33.666311,-84.389924"
3000480,"33.666311,-84.387924"
3000481,"33.666311,-84.385924"
3000482,"33.666311,-84.383924"
3000483,"33.666311,-84.381924"
3000484,"33.666311,-84.379924"
3000485,"33.666311,-84.377924"
3000486,"33.666311,-84.375924"
3000487,"33.666311,-84.373924"
3000488,"33.666311,-84.371924"
3000489,"33.666311,-84.369924"
3000490,"33.666311,-84.367924"
3000491,"33.666311,-84.365924"
3000492,"33.666311,-84.363924"
3000493,"33.666311,-84.361924"
3000494,"33.666311,-84.359924"
3000495,"33.666311,-84.357924"
3000496,"33.666311,-84.355924"
3000497,"33.666311,-84.353924"
3000498,"33.666311,-84.351924"
3000499,"33.666311,-84.349924"
3000500,"33.668311,-84.465924"
3000501,"33.668311,-84.463924"
3000502,"33.668311,-84.461924"
3000503,"33.668311,-84.459924"
3000504,"33.668311,-84.457924"
3000505,"33.668311,-84.455924"
3000506,"33.668311,-84.453924"
3000507,"33.668311,-84.451924"
3000508,"33.668311,-84.449924"
3000509,"33.668311,-84.447924"
3000510,"33.668311,-84.445924"
3000511,"33.668311,-84.443924"
3000512,"33.668311,-84.441924"
3000513,"33.668311,-84.439924"
3000514,"33.668311,-84.437924"
3000515,"33.668311,-84.435924"
3000516,"33.668311,-84.433924"
3000517,"33.668311,-84.431924"
3000518,"33.668311,-84.429924"
3000519,"33.668311,-84.427924"
3000520,"33.668311,-84.425924"
3000521,"33.668311,-84.423924"
3000522,"33.668311,-84.421924"
3000523,"33.668311,-84.419924"
3000524,"33.668311,-84.417924"
3000525,"33.668311,-84.415924"
3000526,"33.668311,-84.413924"
3000527,"33.668311,-84.411924"
3000528,"33.668311,-84.409924"
3000529,"33.668311,-84.407924"
3000530,"33.668311,-84.405924"
3000531,"33.668311,-84.403924"
3000532,"33.668311,-84.401924"
3000533,"33.668311,-84.399924"
3000534,"33.668311,-84.397924"
3000535,"33.668311,-84.395924"
3000536,"33.668311,-84.393924"
3000537,"33.668311,-84.391924"
3000538,"33.668311,-84.389924"
3000539,"33.668311,-84.387924"
3000540,"33.668311,-84.385924"
3000541,"33.668311,-84.383924"
3000542,"33.668311,-84.381924"
3000543,"33.668311,-84.379924"
3000544,"33.668311,-84.377924"
3000545,"33.668311,-84.375924"
3000546,"33.668311,-84.373924"
3000547,"33.668311,-84.371924"
3000548,"33.668311,-84.369924"
3000549,"33.668311,-84.367924"
3000550,"33.668311,-84.365924"
3000551,"33.668311,-84.363924"
3000552,"33.668311,-84.361924"
3000553,"33.668311,-84.359924"
3000554,"33.668311,-84.357924"
3000555,"33.668311,-84.355924"
3000556,"33.668311,-84.353924"
3000557,"33.668311,-84.351924"
3000558,"33.668311,-84.349924"
3000559,"33.670311,-84.465924"
3000560,"33.670311,-84.463924"
3000561,"33.670311,-84.461924"
3000562,"33.670311,-84.459924"
3000563,"33.670311,-84.457924"
3000564,"33.670311,-84.455924"
3000565,"33.670311,-84.453924"
3000566,"33.670311,-84.451924"
3000567,"33.670311,-84.449924"
3000568,"33.670311,-84.447924"
3000569,"33.670311,-84.445924"
3000570,"33.670311,-84.443924"
3000571,"33.670311,-84.441924"
3000572,"33.670311,-84.439924"
3000573,"33.670311,-84.437924"
3000574,"33.670311,-84.435924"
3000575,"33.670311,-84.433924"
3000576,"33.670311,-84.431924"
3000577,"33.670311,-84.429924"
3000578,"33.670311,-84.427924"
3000579,"33.670311,-84.425924"
3000580,"33.670311,-84.423924"
3000581,"33.670311,-84.421924"
3000582,"33.670311,-84.419924"
3000583,"33.670311,-84.417924"
3000584,"33.670311,-84.415924"
3000585,"33.670311,-84.413924"
3000586,"33.670311,-84.411924"
3000587,"33.670311,-84.409924"
3000588,"33.670311,-84.407924"
3000589,"33.670311,-84.405924"
3000590,"33.670311,-84.403924"
3000591,"33.670311,-84.401924"
3000592,"33.670311,-84.399924"
3000593,"33.670311,-84.397924"
3000594,"33.670311,-84.395924"
3000595,"33.670311,-84.393924"
3000596,"33.670311,-84.391924"
3000597,"33.670311,-84.389924"
3000598,"33.670311,-84.387924"
3000599,"33.670311,-84.385924"
3000600,"33.670311,-84.383924"
3000601,"33.670311,-84.381924"
3000602,"33.670311,-84.379924"
3000603,"33.670311,-84.377924"
3000604,"33.670311,-84.375924"
3000605,"33.670311,-84.373924"
3000606,"33.670311,-84.371924"
3000607,"33.670311,-84.369924"
3000608,"33.670311,-84.367924"
3000609,"33.670311,-84.365924"
3000610,"33.670311,-84.363924"
3000611,"33.670311,-84.361924"
3000612,"33.670311,-84.359924"
3000613,"33.670311,-84.357924"
3000614,"33.670311,-84.355924"
3000615,"33.670311,-84.353924"
3000616,"33.670311,-84.351924"
3000617,"33.670311,-84.349924"
3000618,"33.672311,-84.465924"
3000619,"33.672311,-84.463924"
3000620,"33.672311,-84.461924"
3000621,"33.672311,-84.459924"
3000622,"33.672311,-84.457924"
3000623,"33.672311,-84.455924"
3000624,"33.672311,-84.453924"
3000625,"33.672311,-84.451924"
3000626,"33.672311,-84.449924"
3000627,"33.672311,-84.447924"
3000628,"33.672311,-84.445924"
3000629,"33.672311,-84.443924"
3000630,"33.672311,-84.441924"
3000631,"33.672311,-84.439924"
3000632,"33.672311,-84.437924"
3000633,"33.672311,-84.435924"
3000634,"33.672311,-84.433924"
3000635,"33.672311,-84.431924"
3000636,"33.672311,-84.429924"
3000637,"33.672311,-84.427924"
3000638,"33.672311,-84.425924"
3000639,"33.672311,-84.423924"
3000640,"33.672311,-84.421924"
3000641,"33.672311,-84.419924"
3000642,"33.672311,-84.417924"
3000643,"33.672311,-84.415924"
3000644,"33.672311,-84.413924"
3000645,"33.672311,-84.411924"
3000646,"33.672311,-84.409924"
3000647,"33.672311,-84.407924"
3000648,"33.672311,-84.405924"
3000649,"33.672311,-84.403924"
3000650,"33.672311,-84.401924"
3000651,"33.672311,-84.399924"
3000652,"33.672311,-84.397924"
3000653,"33.672311,-84.395924"
3000654,"33.672311,-84.393924"
3000655,"33.672311,-84.391924"
3000656,"33.672311,-84.389924"
3000657,"33.672311,-84.387924"
3000658,"33.672311,-84.385924"
3000659,"33.672311,-84.383924"
3000660,"33.672311,-84.381924"
3000661,"33.672311,-84.379924"
3000662,"33.672311,-84.377924"
3000663,"33.672311,-84.375924"
3000664,"33.672311,-84.373924"
3000665,"33.672311,-84.371924"
3000666,"33.672311,-84.369924"
3000667,"33.672311,-84.367924"
3000668,"33.672311,-84.365924"
3000669,"33.672311,-84.363924"
3000670,"33.672311,-84.361924"
3000671,"33.672311,-84.359924"
3000672,"33.672311,-84.357924"
3000673,"33.672311,-84.355924"
3000674,"33.672311,-84.353924"
3000675,"33.672311,-84.351924"
3000676,"33.672311,-84.349924"
3000677,"33.674311,-84.465924"
3000678,"33.674311,-84.463924"
3000679,"33.674311,-84.461924"
3000680,"33.674311,-84.459924"
3000681,"33.674311,-84.457924"
3000682,"33.674311,-84.455924"
3000683,"33.674311,-84.453924"
3000684,"33.674311,-84.451924"
3000685,"33.674311,-84.449924"
3000686,"33.674311,-84.447924"
3000687,"33.674311,-84.445924"
3000688,"33.674311,-84.443924"
3000689,"33.674311,-84.441924"
3000690,"33.674311,-84.439924"
3000691,"33.674311,-84.437924"
3000692,"33.674311,-84.435924"
3000693,"33.674311,-84.433924"
3000694,"33.674311,-84.431924"
3000695,"33.674311,-84.429924"
3000696,"33.674311,-84.427924"
3000697,"33.674311,-84.425924"
3000698,"33.674311,-84.423924"
3000699,"33.674311,-84.421924"
3000700,"33.674311,-84.419924"
3000701,"33.674311,-84.417924"
3000702,"33.674311,-84.415924"
3000703,"33.674311,-84.413924"
3000704,"33.674311,-84.411924"
3000705,"33.674311,-84.409924"
3000706,"33.674311,-84.407924"
3000707,"33.674311,-84.405924"
3000708,"33.674311,-84.403924"
3000709,"33.674311,-84.401924"
3000710,"33.674311,-84.399924"
3000711,"33.674311,-84.397924"
3000712,"33.674311,-84.395924"
3000713,"33.674311,-84.393924"
3000714,"33.674311,-84.391924"
3000715,"33.674311,-84.389924"
3000716,"33.674311,-84.387924"
3000717,"33.674311,-84.385924"
3000718,"33.674311,-84.383924"
3000719,"33.674311,-84.381924"
3000720,"33.674311,-84.379924"
3000721,"33.674311,-84.377924"
3000722,"33.674311,-84.375924"
3000723,"33.674311,-84.373924"
3000724,"33.674311,-84.371924"
3000725,"33.674311,-84.369924"
3000726,"33.674311,-84.367924"
3000727,"33.674311,-84.365924"
3000728,"33.674311,-84.363924"
3000729,"33.674311,-84.361924"
3000730,"33.674311,-84.359924"
3000731,"33.674311,-84.357924"
3000732,"33.674311,-84.355924"
3000733,"33.674311,-84.353924"
3000734,"33.674311,-84.351924"
3000735,"33.674311,-84.349924"
3000736,"33.676311,-84.465924"
3000737,"33.676311,-84.463924"
3000738,"33.676311,-84.461924"
3000739,"33.676311,-84.459924"
3000740,"33.676311,-84.457924"
3000741,"33.676311,-84.455924"
3000742,"33.676311,-84.453924"
3000743,"33.676311,-84.451924"
3000744,"33.676311,-84.449924"
3000745,"33.676311,-84.447924"
3000746,"33.676311,-84.445924"
3000747,"33.676311,-84.443924"
3000748,"33.676311,-84.441924"
3000749,"33.676311,-84.439924"
3000750,"33.676311,-84.437924"
3000751,"33.676311,-84.435924"
3000752,"33.676311,-84.433924"
3000753,"33.676311,-84.431924"
3000754,"33.676311,-84.429924"
3000755,"33.676311,-84.427924"
3000756,"33.676311,-84.425924"
3000757,"33.676311,-84.423924"
3000758,"33.676311,-84.421924"
3000759,"33.676311,-84.419924"
3000760,"33.676311,-84.417924"
3000761,"33.676311,-84.415924"
3000762,"33.676311,-84.413924"
3000763,"33.676311,-84.411924"
3000764,"33.676311,-84.409924"
3000765,"33.676311,-84.407924"
3000766,"33.676311,-84.405924"
3000767,"33.676311,-84.403924"
3000768,"33.676311,-84.401924"
3000769,"33.676311,-84.399924"
3000770,"33.676311,-84.397924"
3000771,"33.676311,-84.395924"
3000772,"33.676311,-84.393924"
3000773,"33.676311,-84.391924"
3000774,"33.676311,-84.389924"
3000775,"33.676311,-84.387924"
3000776,"33.676311,-84.385924"
3000777,"33.676311,-84.383924"
3000778,"33.676311,-84.381924"
3000779,"33.676311,-84.379924"
3000780,"33.676311,-84.377924"
3000781,"33.676311,-84.375924"
3000782,"33.676311,-84.373924"
3000783,"33.676311,-84.371924"
3000784,"33.676311,-84.369924"
3000785,"33.676311,-84.367924"
3000786,"33.676311,-84.365924"
3000787,"33.676311,-84.363924"
3000788,"33.676311,-84.361924"
3000789,"33.676311,-84.359924"
3000790,"33.676311,-84.357924"
3000791,"33.676311,-84.355924"
3000792,"33.676311,-84.353924"
3000793,"33.676311,-84.351924"
3000794,"33.676311,-84.349924"
3000795,"33.678311,-84.465924"
3000796,"33.678311,-84.463924"
3000797,"33.678311,-84.461924"
3000798,"33.678311,-84.459924"
3000799,"33.678311,-84.457924"
3000800,"33.678311,-84.455924"
3000801,"33.678311,-84.453924"
3000802,"33.678311,-84.451924"
3000803,"33.678311,-84.449924"
3000804,"33.678311,-84.447924"
3000805,"33.678311,-84.445924"
3000806,"33.678311,-84.443924"
3000807,"33.678311,-84.441924"
3000808,"33.678311,-84.439924"
3000809,"33.678311,-84.437924"
3000810,"33.678311,-84.435924"
3000811,"33.678311,-84.433924"
3000812,"33.678311,-84.431924"
3000813,"33.678311,-84.429924"
3000814,"33.678311,-84.427924"
3000815,"33.678311,-84.425924"
3000816,"33.678311,-84.423924"
3000817,"33.678311,-84.421924"
3000818,"33.678311,-84.419924"
3000819,"33.678311,-84.417924"
3000820,"33.678311,-84.415924"
3000821,"33.678311,-84.413924"
3000822,"33.678311,-84.411924"
